skillid,skillname,category,reviewer,star,title,date,content
B07DD2VGFS,Jeep,Connected Car,Chaplain Dan,4.0 out of 5 stars,"Useful, But Check Updates","Reviewed in the United States on February 20, 2022","After almost a year, the skill suddenly stopped working. I had linked it through my Jeep account on the Jeep website, but my login through the Jeep app kept kicking me out of the app, so I couldn't relink. I uninstalled the app, and when I went to the playstore, I saw that the Jeep app was now the Jeep Connect app. After installing it, I had to create my account all over, relink, and reauthorize. Now it's working fine again. It was a Jeep app change/update that caused the problems, not the Jeep skill. I have noticed in the past that I sometimes need to relink after Alexa updates, which seems to be about every 7-8 days sometimes. If the skill could somehow stay linked after every update to the app & Alexa, I'd give it 5 stars. As is, it worth the relinking issue, just for the things it does. I can start or lock up without going to grab my remote fob, check my gas & tires before I head out, and get alexa to find an address & send it to my Gladitor's GPS. All in all it's a pretty cool skill."
B07DD2VGFS,Jeep,Connected Car,Nik P,1.0 out of 5 stars,"Misleading, you might need the uConnect skill instead","Reviewed in the United States on January 25, 2020","Jeep uses uConnect to work. I have a 2015 Grand Cherokee and it doesn’t work with this app, and I think it’s because this app requires SirusXm guardian (which my vehcile doesn’t support).If you have trouble with this skill, try enabling the Uconnect skill instead. This worked for me, I obviously needed to make sure that I had an active uConnect subscription first (if you can’t remote start from your phone app - don’t expect this skill to work lol).One star rating because now that i’ve enabled this skill ONE TIME to try, saying “Alexa, start my jeep” prompts me to re-enable this incompatable skill every time. It’s annoying to have to say “Alexa, ASK UCONNECT TO start my jeep” - thats just more words. Also that’s annoying that i can’t use the JEEP skill to start my JEEP... like for real? 😓"
B07DD2VGFS,Jeep,Connected Car,Jessica Turner,4.0 out of 5 stars,App Randomly Unpairs from Alexa,"Reviewed in the United States on April 13, 2021","Overall, I like the app. When connected, it does start my Jeep remotely. The downside is that, at any given time, the app will unpair with Alexa and I have to go into the Alexa app, manually, and pair it again. Usually when that happens, i just use my Uconnect app and pair it to Alexa when I can. I am hopeful that this can be worked out, despite it happening for almost two years."
B07DD2VGFS,Jeep,Connected Car,William Ryales,1.0 out of 5 stars,No 2021 Grand Cherokee L Support,"Reviewed in the United States on November 10, 2021",its all iver their marketing and sales brochures that Alexa to Vehicle works…well like many others have reported it does not and seems like jeep has no urgency to fix. Sad.
B07DD2VGFS,Jeep,Connected Car,JCB,3.0 out of 5 stars,Don’t expect it to be faster than the Uconnect App.,"Reviewed in the United States on November 24, 2021",This isn’t a bad idea.. how ever it took over a minute for Alexa to lock my car.  It did how ever know immediately how much gas I had left.  I saw that some people were having issues linking it to the mopar account.  Make sure you are using the same credentials as you do with the Uconnect App which should be your Mopar.com credentials.This is a nice gummick but I can do it faster with the App and enven faster with the fob.. nothing mind shattering about this except maybe adding it to a routine.. ???
B07DD2VGFS,Jeep,Connected Car,James O.,1.0 out of 5 stars,"uconnect app works fine, skill only gives stats","Reviewed in the United States on February 10, 2022","the skill use to work on my 2022 Jeep Wrangler but not stopped working on remote starts and locks. it will tell me my fuel levels but anything remotes says it can’t do it, something has changed in the integration and the skill is broken, yes i’ve inlinked, re-login and still the same. needs fixing!!!"
B07DD2VGFS,Jeep,Connected Car,Amazon Customer,1.0 out of 5 stars,Not working!!,"Reviewed in the United States on August 13, 2021",i read all the other reviews that stated that the alexa wouldn’t recognize their Jeep. i figured i would try it anyway. Not surprisingly it does not work. it says everything is connected but when i talk to Alexa it says that there is no Jeep connected to it.  it tells me to go to Jeep.com but there is no place that i can see on there to connect them. Honestly i was expecting a lot better from Jeep and Amazon.
B07DD2VGFS,Jeep,Connected Car,swhite1294,1.0 out of 5 stars,zero stars,"Reviewed in the United States on October 18, 2020","total crap! linked my uconnect account no issues tell Alexa to ask uconnect to start my Jeep Grand Cherokee goes to the web, try to link xmguardian account with the exact info as the uconnect get access denied login failed cant connect to server so another crap skill. amazon you need to work on alexa all together, sorry software an execution. rate it zero stars."
B07DD2VGFS,Jeep,Connected Car,Jordan W,5.0 out of 5 stars,Finally Working,"Reviewed in the United States on March 16, 2019","We have a JL Rubicon Wrangler and a 2019 Grand Cherokee that haven't been able to work with the Alexa until now. The Uconnect app still does not work, but this Jeep app does the trick. It's not really anything life changin but it is sort of cool to yell at Alexa to start the car while I'm getting ready."
B07DD2VGFS,Jeep,Connected Car,Petey D,5.0 out of 5 stars,"Hooray, it finally works!","Reviewed in the United States on March 31, 2019","As new parents, we use Alexa for almost everything but flushing the toilet...soon I suppose.The Uconnect app doesn’t work for my 2018 JGC, however this app does!I ask: “Alexa, ask Jeep to start my Jeep.”Alexa asks me for my PIN and to confirm if I meant my 2018 Jeep Grand Cherokee... and after I do, I hear the sweet sound of two beeps coming from the Jeep.Great Success!"
B07DD2VGFS,Jeep,Connected Car,MikeW,3.0 out of 5 stars,Works for my Jeep but by using the Dodge FCA skill,"Reviewed in the United States on February 9, 2022","Works for my 2017 Jeep Grand Cherokee with Uconnect and 8.4 screen...but by using the Dodge FCA skill.  Did this on my android phone.  Then asked for Mopar login credentials.  A few minutes later the account was linked and by saying: ""Alexa, ask Dodge to start my Jeep"" I get asked for the PIN and it works.  The Jeep skill did not work."
B07DD2VGFS,Jeep,Connected Car,Bradford,1.0 out of 5 stars,doesnt work with 21 grand cherokee l,"Reviewed in the United States on October 5, 2021",im not having any luck with any connceted services on the 21 grand cherokee L. literally the only thing that works is the remote start and unlock / lock
B07DD2VGFS,Jeep,Connected Car,Kindle Customer,4.0 out of 5 stars,Works great... sometimes.,"Reviewed in the United States on May 15, 2019","Nice idea. Initially it only worked for a few minutes. Got it to tell the fuel level and unlock. After that it said ""try again in a little while"". Tried removing the skill and adding again... no luck.  Later it started working again.  It can't seem to tell the oil life, but I suspect that's a limitation of the interface with my vehicle.It would be nice to be able to have it open the rear gate as well as unlock."
B07DD2VGFS,Jeep,Connected Car,JM,2.0 out of 5 stars,Works when it wants to,"Reviewed in the United States on February 15, 2022","This skill didn't work for the longest time, just kept telling me I needed to link my account (which I did, many times). Then it decided to work for the past 2 months or so (Dec 2021 & Jan 2022) and now, Feb 2022, it is back to telling me I need to link my account. Garbage."
B07DD2VGFS,Jeep,Connected Car,Darren E. Trutzenbach,1.0 out of 5 stars,used to work!!!,"Reviewed in the United States on February 10, 2022",worked well until about a day ago. It unlinked my uconnect account and when i try to link again it tells me i do not have an account!
B07DD2VGFS,Jeep,Connected Car,DewDew,1.0 out of 5 stars,Worked twice on my 2022 Wrangler,"Reviewed in the United States on February 4, 2022","Got it to start my new 2022 Wrangler once in the morning and then once again that same afternoon. I WAS super excited to have that feature but it hasn't worked since. My Alexa app is still saying the skill is on and all linked up just fine, but Alexa says there is no vehicle when I actually ask to start it ever since that first day...."
B07DD2VGFS,Jeep,Connected Car,TR1,1.0 out of 5 stars,wtf,"Reviewed in the United States on July 17, 2021","Everything was working fine until a few days ago and then it started telling me that the Jeep app is no longer working on Alexa and now I can not get it to reset. Then when I do try to link it back up, it tells me i don't have an account."
B07DD2VGFS,Jeep,Connected Car,JC,3.0 out of 5 stars,"Works, could be more efficient","Reviewed in the United States on February 7, 2020","The skill works - which is nice as I was frustrated when I first got my 2018 Grand Cherokee that the original skill only worked with earlier models.  It would be nice if there was a way to skip the prompts - I have an alexa routine to ""warm up my car"" that opens my garage and opens the jeep skill.But then I have to listen to the prompts and indicate I want to start my car, then give my PIN, then confirm I do in fact want to start my 2018 Jeep Grand Cherokee (which is the only car in my account).  If I could somehow skip all the prompts that would be perfect - the confirmation regarding starting my car is the most annoying because there is only one vehicle in my account and I provided my PIN so yes, I do want to start my car, thank you."
B07DD2VGFS,Jeep,Connected Car,Amazon Customer,3.0 out of 5 stars,so it works...,"Reviewed in the United States on April 24, 2019","Well it works, which is nice, but it requires a lot of communication. You have to tell Alexa what to do, e.g. start or lock jeep, then you have to confirm that what you said is what you want to do, then you have to give it your pin, and only then will it send the command. For whatever reason (my guess is on jeep's end) it still takes another minute to process."
