skillid,skillname,category,reviewer,star,title,date,content
B01N188I03,Bring! Shopping List,Shopping,McMurphy,2.0 out of 5 stars,Wish it worked,"Reviewed in the United States on July 27, 2019","Time to change my review of this from great to great idea that doesn't work.  Sometimes items I ask Alexa to add end up on my Bring list, and sometimes they end up on Alexa's default shopping list.  No rhyme or reason that I can figure out.  I don't know if it's an Amazon issue or a Bring issue, but either way, using Bring with Alexa isn't worth the trouble.  I hope they can get it working because I've been using Bring's Android app for years and it's great."
B01N188I03,Bring! Shopping List,Shopping,Paul Sala,3.0 out of 5 stars,Brain Milk,"Reviewed in the United States on September 27, 2019","Alexa consistently adds ""Brain milk"" to my Amazon default shopping list when I say, ""Open Bring and add milk. I really want to make Bring my default shopping list and avoid ""open Bring and"" altogether. Or give me a different phrase to open the Bring app."
B01N188I03,Bring! Shopping List,Shopping,H. A. Taylor,1.0 out of 5 stars,Bring no longer working with Alexa,"Reviewed in the United States on April 20, 2019","Unfortunately this was five stars until the Bring profile and password had to be changed, and now the app no longer works with Alexa.  Other than Alexa, all our devices are synced and the skill on Alexa was disabled and reenabled with the new profile and password multiple times and Alexa is still unable to communicate with Bring. Sad."
B01N188I03,Bring! Shopping List,Shopping,rob damiani,1.0 out of 5 stars,Awful. unusable,"Reviewed in the United States on March 4, 2019","Saying, : ""Alexa, open Bring"" or ""Alexa, open Bring app"" does nothing.  Also, it's not possible to add an item to a specific list, only to default list."
B01N188I03,Bring! Shopping List,Shopping,Carmen,1.0 out of 5 stars,shoping list,"Reviewed in the United States on August 23, 2021","I keep manualy adding item to my shopping list and doesnt stay. why do you change, was working fine?!!!"
B01N188I03,Bring! Shopping List,Shopping,Samantha T.,1.0 out of 5 stars,Doesn't work,"Reviewed in the United States on March 24, 2017","Can't set my default shopping list, and can't add any items to list.  Useless right now"
B01N188I03,Bring! Shopping List,Shopping,JAZZY62,1.0 out of 5 stars,Doesn't add items to Bring ...,"Reviewed in the United States on October 25, 2018",I cant give this app more than one star due to it doesn't work as advertised -' Alexa claims item is added but its a lie;)  playing with my emotions...lol!
B01N188I03,Bring! Shopping List,Shopping,SeansMom,5.0 out of 5 stars,Perfect for people who always forget their list,"Reviewed in the United States on November 18, 2017","I love this app I don’t even use pen and paper anymore I just tell Alexa to open bring and add my items, it’s great."
B01N188I03,Bring! Shopping List,Shopping,Kindle Customer,3.0 out of 5 stars,list categories,"Reviewed in the United States on November 24, 2021","i would like to control categories, most often my items are in the wrong category"
B01N188I03,Bring! Shopping List,Shopping,LDuquette,2.0 out of 5 stars,doesn't work well,"Reviewed in the United States on January 24, 2020","As others have started, Alexa hears ""brain""and things go to the Amazon list preceded by the word brain. I wish it worked because i use it for all of my shopping lists."
B01N188I03,Bring! Shopping List,Shopping,Ryan V Greenwald,1.0 out of 5 stars,Can't link account,"Reviewed in the United States on May 9, 2017",Unable to link account. Completely us
B01N188I03,Bring! Shopping List,Shopping,HPA,1.0 out of 5 stars,Sporadic with Bring & Alexa Shopping lists,"Reviewed in the United States on July 27, 2019","annoys me to no end... even when i say exactly the same thing, sometimes it adds to the Bring Shopping List but more often it adds to the Alexa shopping list. it also does not allow me to disable my Alexa shopping list. it does Not save me time having to fight with the device to add the item, and then still having to check two lists!"
B01N188I03,Bring! Shopping List,Shopping,dorothy gates,1.0 out of 5 stars,make a shopping list printable,"Reviewed in the United States on July 1, 2021",What good does it do to make a list if i can’t print it and take it to the store? Carrying an ipad to the store defeats the value creating a list.
B01N188I03,Bring! Shopping List,Shopping,John,5.0 out of 5 stars,The Skill works perfect,"Reviewed in the United States on December 7, 2018","The negative reviews here seem to be from people that don't know how to use it. Some probably didn't authenticate the app, others didn't read the instructions.  Such as adding items to a different list:• ""Change the list with “Open Bring and change my list to Home.” ""I use a Wear OS watch and can add things from it, add things from my phone, my wife can add things from her phone, both of us can add things from our Alexa devices (and she has one at her office). This really helps us to remember shopping and todo things, when we remember something, we can always add it immediately."
B01N188I03,Bring! Shopping List,Shopping,moinoregon,1.0 out of 5 stars,Shopping list,"Reviewed in the United States on January 11, 2022","Use to work great!! Then you changed something and now it doesn't work.  I tell alexa to add something to my shopping list,  she says it's added, but it never is on my list. What did you do?????"
B01N188I03,Bring! Shopping List,Shopping,Todd Gillette,5.0 out of 5 stars,Highly useful,"Reviewed in the United States on August 9, 2019","After figuring out that Alexa was confused about which Amazon account to use (between mine and my wife's) and thus not connecting to the Bring account, I have been able to use Bring with relative ease. This makes it easy to check our list and add or remove items while doing other things in the kitchen without having to pull up the app on my phone or watch."
B01N188I03,Bring! Shopping List,Shopping,Al OM,5.0 out of 5 stars,happy user,"Reviewed in the United States on May 15, 2017",I am happy we can work use bring via Alexa now. But its not easy sometimes to shut bring skill down ))) We sometime must say - Alexa stop.
B01N188I03,Bring! Shopping List,Shopping,Joe,1.0 out of 5 stars,CRAP CRAP CRAP,"Reviewed in the United States on May 19, 2021","this is a piece of CRAP.  Used to be able to get SHOPPING LIST to create a TEXT version then direct TEXT version to my WiFi printer.APPARENTLY, NOT ANY MOREAMAZON ALEXA does not want us to communicate with thousands of other APPS.  That my friends is a TURN OFF.MONOPOLIES SUCK!"
B01N188I03,Bring! Shopping List,Shopping,MaryPat,1.0 out of 5 stars,change back,"Reviewed in the United States on October 23, 2021",i dont like the new format. i want to see my list not what you suggest i like. i cant find mine and what I actually want.
B01N188I03,Bring! Shopping List,Shopping,John English Bradley,1.0 out of 5 stars,NEW APP SUCKS,"Reviewed in the United States on August 20, 2021",it's all a bunch of mumbo jumbo that i can't understand. i can't get to my shopping list!
B01N188I03,Bring! Shopping List,Shopping,Jeanell Williams,5.0 out of 5 stars,Best shopping app and works great work Alexa!!,"Reviewed in the United States on March 5, 2018",My family and I can and items to the list and then view them on a smart watch. This make life much easier.
B01N188I03,Bring! Shopping List,Shopping,Einir,5.0 out of 5 stars,Five Stars,"Reviewed in the United States on May 11, 2017",Great addition to this awesome app. Simple to set up and easy to use!
B01N188I03,Bring! Shopping List,Shopping,Matt,5.0 out of 5 stars,Doesn't exist on Amazon.ca,"Reviewed in the United States on December 11, 2019",We've used the app for years but can't find the skill to enable on my Alexa Echo. We Log in with Amazon.CA and Bring! Can't be found... Are you going to make this skill available soon?
B01N188I03,Bring! Shopping List,Shopping,teddyballgame5,1.0 out of 5 stars,Won't work,"Reviewed in the United States on March 25, 2017","Same as others. Can't set my default list to Bring. Tried unlinking account and disabling skill, and enabling again and linking account. It links account successfully, then will not add anything to Bring."
B01N188I03,Bring! Shopping List,Shopping,Barry,3.0 out of 5 stars,OK But Won't Print,"Reviewed in the United States on November 21, 2020","A shopping list will print in alpha order, but you have tp print from within the app.  Telling Alexa to print sends her onto a dizzy spin.  Alexa, open Bring.  OK here is your list.  bla bla bla.  What else can I do for you?  Print my shopping list.  OK, I added print my shopping list to bring.  Alexa doesn't print, unless I don't know the command, and i've looked everywhere!"
B01N188I03,Bring! Shopping List,Shopping,Anonymous,5.0 out of 5 stars,Bring is awesome and so is this skill,"Reviewed in the United States on March 24, 2017","I love Bring on my phone and Moto 360 Android Wear watch, and now I can finally add list items with my voice too. Thank you for this skill, I love it! And it actually works. Alexa just got 2x more useful!"
B01N188I03,Bring! Shopping List,Shopping,nancy,1.0 out of 5 stars,junk,"Reviewed in the United States on November 10, 2021",change back!!!!!
B01N188I03,Bring! Shopping List,Shopping,Kenneth Brown,5.0 out of 5 stars,Five Stars,"Reviewed in the United States on April 17, 2018",Very handy--integrates well with Bring shopping app on Android.
B01N188I03,Bring! Shopping List,Shopping,Gracey,1.0 out of 5 stars,"Great app, but Alexa never get it on my ...","Reviewed in the United States on February 28, 2018","Great app, but Alexa never get it on my Bring list even after she says ""welcome to bring"".  She just puts in on my generic Alexa list.  Very frustrating."
B01N188I03,Bring! Shopping List,Shopping,Asma,5.0 out of 5 stars,Is not working for Amazon Australia,"Reviewed in the United States on May 30, 2021","I don’t understand why I can’t found the skills in amazon Australia for bring, is such a good app."
